product_id,product_name,category_id,price
1,Product 001,1,118.38
2,Product 002,1,403.50
3,Product 003,7,137.53
4,Product 004,4,457.00
5,Product 005,10,438.80
6,Product 006,6,110.25
7,Product 007,8,200.84
8,Product 008,8,75.72
9,Product 009,3,127.08
10,Product 010,9,271.79
11,Product 011,10,217.07
12,Product 012,10,202.70
13,Product 013,4,498.68
14,Product 014,3,257.22
15,Product 015,2,379.11
16,Product 016,2,80.66
17,Product 017,3,397.08
18,Product 018,7,300.22
19,Product 019,7,193.90
20,Product 020,8,266.91
21,Product 021,9,431.09
22,Product 022,1,341.74
23,Product 023,2,342.45
24,Product 024,9,376.68
25,Product 025,6,60.22
26,Product 026,7,83.29
27,Product 027,1,477.14
28,Product 028,5,486.08
29,Product 029,3,256.30
30,Product 030,2,435.91
31,Product 031,5,421.63
32,Product 032,9,306.44
33,Product 033,3,190.09
34,Product 034,3,271.99
35,Product 035,9,459.65
36,Product 036,10,165.46
37,Product 037,1,60.37
38,Product 038,6,439.97
39,Product 039,5,123.53
40,Product 040,4,439.61
41,Product 041,2,47.40
42,Product 042,8,408.93
43,Product 043,9,384.09
44,Product 044,3,331.58
45,Product 045,9,86.74
46,Product 046,9,436.85
47,Product 047,7,482.36
48,Product 048,9,378.86
49,Product 049,4,357.91
50,Product 050,7,497.60
51,Product 051,6,221.86
52,Product 052,9,228.49
53,Product 053,4,116.23
54,Product 054,6,15.41
55,Product 055,9,118.91
56,Product 056,4,8.56
57,Product 057,1,118.33
58,Product 058,1,430.52
59,Product 059,2,259.51
60,Product 060,5,336.14
61,Product 061,4,271.92
62,Product 062,10,290.22
63,Product 063,4,393.39
64,Product 064,7,99.25
65,Product 065,2,331.20
66,Product 066,6,214.67
67,Product 067,8,432.60
68,Product 068,1,338.32
69,Product 069,2,35.00
70,Product 070,6,401.29
71,Product 071,2,128.08
72,Product 072,4,270.46
73,Product 073,3,213.83
74,Product 074,5,234.00
75,Product 075,2,224.35
76,Product 076,9,53.46
77,Product 077,9,418.83
78,Product 078,2,463.55
79,Product 079,4,87.32
80,Product 080,8,243.27
81,Product 081,7,451.71
82,Product 082,3,192.59
83,Product 083,7,136.28
84,Product 084,8,146.20
85,Product 085,9,332.63
86,Product 086,8,81.62
87,Product 087,5,112.76
88,Product 088,1,291.69
89,Product 089,9,35.17
90,Product 090,6,33.30
91,Product 091,10,241.01
92,Product 092,9,82.93
93,Product 093,9,44.66
94,Product 094,3,38.92
95,Product 095,2,339.23
96,Product 096,4,204.87
97,Product 097,10,126.88
98,Product 098,10,24.67
99,Product 099,2,212.52
100,Product 100,10,284.79
101,Product 101,6,467.68
102,Product 102,4,336.51
103,Product 103,6,123.15
104,Product 104,7,69.78
105,Product 105,5,231.33
106,Product 106,2,9.61
107,Product 107,10,499.23
108,Product 108,2,41.26
109,Product 109,4,255.41
110,Product 110,3,466.96
111,Product 111,2,440.24
112,Product 112,6,146.07
113,Product 113,8,417.70
114,Product 114,5,307.78
115,Product 115,9,8.87
116,Product 116,9,153.19
117,Product 117,2,469.77
118,Product 118,3,135.91
119,Product 119,2,372.50
120,Product 120,3,139.81
121,Product 121,10,109.26
122,Product 122,6,105.78
123,Product 123,5,255.18
124,Product 124,5,453.14
125,Product 125,1,50.69
126,Product 126,7,415.53
127,Product 127,1,6.76
128,Product 128,3,320.37
129,Product 129,5,84.98
130,Product 130,8,278.08
131,Product 131,7,282.65
132,Product 132,2,42.25
133,Product 133,3,275.07
134,Product 134,6,293.34
135,Product 135,3,217.74
136,Product 136,1,157.59
137,Product 137,1,449.97
138,Product 138,4,342.62
139,Product 139,2,180.07
140,Product 140,9,442.65
141,Product 141,7,487.05
142,Product 142,3,463.25
143,Product 143,4,432.98
144,Product 144,3,441.30
145,Product 145,1,93.78
146,Product 146,6,392.28
147,Product 147,7,402.11
148,Product 148,4,137.07
149,Product 149,2,194.36
150,Product 150,1,430.00
151,Product 151,4,103.79
152,Product 152,8,178.08
153,Product 153,4,115.35
154,Product 154,4,202.24
155,Product 155,5,432.85
156,Product 156,5,178.82
157,Product 157,9,202.84
158,Product 158,9,168.92
159,Product 159,1,62.09
160,Product 160,5,93.39
161,Product 161,5,23.94
162,Product 162,10,220.11
163,Product 163,6,221.01
164,Product 164,9,62.24
165,Product 165,10,99.09
166,Product 166,1,355.85
167,Product 167,1,262.36
168,Product 168,9,344.99
169,Product 169,4,185.29
170,Product 170,2,474.69
171,Product 171,6,313.46
172,Product 172,2,361.28
173,Product 173,5,256.03
174,Product 174,7,166.46
175,Product 175,5,279.43
176,Product 176,4,213.12
177,Product 177,7,340.27
178,Product 178,3,309.68
179,Product 179,5,206.01
180,Product 180,1,155.42
181,Product 181,4,217.79
182,Product 182,10,305.30
183,Product 183,6,235.17
184,Product 184,8,339.44
185,Product 185,9,239.23
186,Product 186,3,331.13
187,Product 187,5,260.15
188,Product 188,10,170.92
189,Product 189,4,338.03
190,Product 190,4,404.25
191,Product 191,3,17.09
192,Product 192,4,492.05
193,Product 193,10,425.62
194,Product 194,2,230.43
195,Product 195,10,101.25
196,Product 196,7,249.72
197,Product 197,4,78.05
198,Product 198,1,446.87
199,Product 199,2,390.32
200,Product 200,4,92.06
